pLLLLAPwPPQcdgfhhkijnmnnmoohshcrcmbuxkudruj,nvLLALPAQkdedfjjikjmlmlmwrwhggrarmawkw,0,0.1728395061728395
nLvLQLwPQkaegfhijlklkmmmnxgofiahwvgfov,pLLLLMvMQMQcdgihhmjnkmlnonohshbsvhmxfksvqrj,0,0.1728395061728395
mvLLLPMQQefggjhilklkklgppaigkpjpvbx,qLLvvLPQPPQkcdimmnhnjklmppoophsvuppnpvpdjvwkgg,0,0.1728395061728395
oLLvLMLAQQcacgihhjmnjmllnnjkjqaumoqngowqa,FLLLzvLzMwvzQQzPwQAQPkcddghnknpqtxqtvwsvywByxBzCBCDDEEpkrgotkjdimlixlbrodvedcaefofpxfw,0,0.1732283464566929
yLLLLLLvvQPQQQLLQacfgkispnmrnmtoprssruvxwxnkgjtmhlqvpmjsssbbgjccvcc,tLLLLLLvvQQQQkacfgkispnnmrnmoprssrnkgjtmhlqlvpmjssbbgj,1,0.17355371900826444
oLLLAzMwMQcbefgfijkjmnmmnnhhqhqhahahqqqaq,sLLvvLLAQPMQQcdikohmlkomqrnqppqrhsvaintptlpkhwrgcrr,0,0.17391304347826086
uLLzLPvMwMQMLQcacehgjikmoqnponrstsstnkxaatkjxxgoooklptsvs,qLvAvvQwPQQkadflijmppopoknomnjaqahxhhaqxqnhhrn,0,0.17475728155339806
xLLLLPPMvMvvAQQQcacfhgiihjjonssutvuvvuwtwjsgubxpmcwrgdbggbrobfxjs,nLLLLAzPQkcdghhikjmlmlmlhshrcruauufwkc,0,0.17475728155339806
nvLLzAPMQkeghfhijljkmlmmfutepsjdffeqhg,KLLvvLwvPQvPQPQwzQMLPQLzQbckmmskpourqosruwtxszyAxyCEECDFEGHIJJtsaxetlamjcvvowclcefcsjnbuqgrbmfooofo,0,0.17518248175182483
oLLLLLLQQMcacfgjhliimkkmnnjkgjuiownrskvms,ALALvvLLPMvPzMAQQQcbcbelkplonuvqttwyswtzxvzyyzhxjsexaegbeusxexmcfjtbotwoi,0,0.17543859649122806
qLLLLLzQMPAkcdgghillkmlooonpphshgvsmhhawlteihs,LLLvLAvAAAMzQzzALPPzALAwQkbefgilknopklqsrtsuutxxyBzCDBEEHFGKIJJKxxxvchqaqhqraahqarjwafaunetvmcpggxgbgj,0,0.17567567567567569
xLLLLvzLPQAPLMMQcbcgfmnpqlpomlsrurvtwvvwwtsmgamaqgsojsqdhqqgqwgmd,ILAMvvvLvvzPQQMLzQAAAAQkbcbdelsutyytvtqpzuCxwxDAEAEFGFHDFHHxxjxhsaiimvwbwcwxwqbcgxaapniqeqjdfo,0,0.1761006289308176
oLLLvzQPMQcacffkjhikmnllnnnkgkaxdoodxnnwb,nvLLAzzQQkeedhhjijmlklmmgsvdgvgwdxmfkf,0,0.17721518987341772
oLLvLLMMQQcachhkmhjkmnllnnnkpauaercbfnsrb,nLLLAPzPPkbegfghijklmkmmhhmmmbadrgqjit,0,0.17721518987341772
oLLLvLzQQQccdghjknmnjllmnmhshvthxiaahrrff,nLvPAzwQAkafegfhikljlkmmjqxgghlnxsqnkk,0,0.17721518987341772
rLLLMvwwQAQMcacefgklkjmnmonppqqnkvfjakfvpldukkfmw,kLLvLQQkcdgfjhijiijhsgvrfocsfg,0,0.17721518987341772
pLLLLvPLQQQccfgijjlnmmloonolndgnqlelogfwnks,DLvLvvLvzQQQQLwQMMLQcaeoomrrlnqstoprqquwvvwzxyCABBCnxxifbkcscoofvcfveqhckhggqgbgj,0,0.1774193548387097
kLLLvQQkccfhijhjihjlnawoinakbe,3LLLvvMPvzLAvvLPwvPLvAwAAQALPQAMQMQQQkcdeinjioqpvDsFFLJEMyzKBHGFQJQPTLMVXUXOVXW0QRS21V1Z01ZZ02ispsipjofvamsuupasqooacmhpuuqqocbjpouwjauukooapwpxgvorgo,0,0.17777777777777778
mLLvMPMMQacfgihjkikklljkfjlaetfbwlw,KLLLwMLwQLvzwwvLQAQQPQLzQbedgijljllknopsyxuvvCDBzADAFDCFFGHIJJxxwaxaxavcvrvvkaxvcvsccjsssagglcooofo,0,0.1791044776119403
pLvLLzAQQPPbhghikmkjljmnmooxixvvxidwpflhbhj,LLLvLLvzPAvMwLMLLPzMMQQQQkcdjihklorsuvqxAByvGBxFDDIGCCEEHGKJIJKKhsbvnpuhhhaaotuinbuvcuvoulcsappjnsrbrk,0,0.1793103448275862
wLLzwwLwzLQALQQkcdcegmlnqropostvsttuuuvhsnqvfsalhiqqmkhffndmmr,ELLLzLvQwvQMvAPAwQPAQcddgjlinmoqrmotsxywuzwzByCAADCDpkrgatqpbhuqkqgbdpplkjoanmukqjs,0,0.1793103448275862
pLLLvAwMMQQcdghfjlmnlnlmooohshswhllagfrwjbj,PLLPvvzAzzzLPzvwPPQMPLAzAQQQcacefinilrmvxuuzwwFxBADACHIIIEFGKHLOOLOMNNNjkxgcanctlhargaitxxinsvcamiacfglxkrkbkbvgb,0,0.1794871794871795
QLLvLAPLvzwzzPvLQAQwwPQQLMLQQbefiilijqnowxvsEvDExwzFABFKDDCKKGHIJLMPNOOPxxxvclcfvvbehlkqotqngvqjbimqknkkffggffagbgf,oLLLLzPPQPccegehjijmkklnmnqpqqvtoqqirkhsw,0,0.1794871794871795
mvLLAwMQQdgdhhiijkllklslrmifvvamlmg,pLvAvzQLQPQcfejjjimlknlnooouluowffqluhcraud,0,0.1794871794871795
nLLwvLAQQkacdkhklmilklmmjkapmnfenwkwam,VLALLvPPvvPzvAzwwAvvPQQzQQLAMQQPcbcbefjikmonqxvwsBzvFCLEBHNGOJHNHLJQROSTTMQPPTUUUhhjsqipafaavaaisxxujgmwcuujpmiieaqgqbqaqnjfrtqqa,0,0.17964071856287425
pLLLLLvPQQQacfgjjonkjnlmmnojkgjdchgjkvcvcsk,qLLLPwzMMAMkcdgefhkimmlnloopphshhoshahajisgjpn,0,0.1797752808988764
oLvLPMvMQQccfeghjmlkmnnnlmupeejqlxqxjsjcc,vLLvzLPwwQAPQLQcdhhijloqpolnpoqqrsutuhshcjaqtqckwggnqmffoff,0,0.18
uLLLvLvLLPQQQQcacflkpnqmsoqnsqstrtrtnkgtcnrdrpvqvlmeeleen,pLLLLvQPAAQbegfjiikkmkmnnooxxqxhfomxqroulgk,0,0.18
kLLLLPQkccfghgijjijlnagswjqarl,zLLLzzvLwQzQAMMwQkbcgeinoklqmnsqsrrrtwuvwyxytsmtaajsruvwemhmivbqccwvcc,0,0.18
mLLLALAPQbedgfjihlkkklxxnxxqaxaxxhn,xLvPwvALwLPQAPPQcacgdjgmopstomtpqsuvswvwwbbgbabqxeamusbnskaibhrcj,0,0.18
nLLLLwQwQkbdfgihkhjmklmmdwqwwoasucrrwn,wLLvLLzQAQzMAzMkachhlhikjjonmpqqprstuvvjktaliicwrqfcqqonqooofo,0,0.18
zLLLvLPLMPPAzQwAMkacflhjmkjmnprqptruttuvwxyynkgtixrvrgstmqmavmqgrgggbg,oLLvLwLQQQccdghlnnjjnlkmlmhsgkllugvdadfsr,0,0.18018018018018017
oLLvLLPPQQcbdjjilknimnmnlmdwbbbmmufxpibng,DLLLvzzvzzMMwwQQQLQQcacffjnqpmrpwytzxtxsxyuvwzAACBCjkgkxkdavlldrcdcrvjcvccjtjkvcc,0,0.18032786885245902
HLLvLvLLwMAwPAALzQQMAPQcdiinqkrponupxtuwuAxyxDAADDEBCEGFGhsooahahvwfuoasapqmsnwbnsvsxffnoff,BLLLLLLAPLPzAwPQMzQbcgfkhjiommqqosqutvuvvwxyzAAtsmgxfekjbvppkusxritloggggag,0,0.18072289156626506
LLAMLLLvzvMPzLLwQMAMLQzAQkbcbdeghikooptsrswvABzxACECHDEDHIJKIIKKhhjhhwavuwnaeqvgdkeuuorkpkxfxkgbqqbwfo,ovLLLzAPQQcddhfjhmlnkmlmnnrwiiswuaagxumar,0,0.18181818181818182
BLLPwwLvPwPQLQzPMzQaecfdfkolonnpnrrutsvvvwxyzAAblbgbbaakdttuxcbduwxvcooooao,qLLvvLPPPQQkbckkihonkmponoppntsausjqlhqulvwcfs,0,0.18181818181818182
ILLLvLvQvLvvQwQQzAMMQPQkcdghoklnwrqtszBBBAwAyDFxFCGCEEHFHGHhshvhpiransapqaeehwnbadblaeemafvjkn,vLAMLvvLAwMPPQQbcbdegmkolrqotsqrsusuuxxjxxjmbemjoommokdpxvb,0,0.1830065359477124
rLAvLPzwMQzQccbbhjiiklonnmpqqpqhhkhrboldqvnctldxc,rLAvLPzwMAMQccbbhjiikmonnmppqqqhhkhrbolhqvngdphxk,1,0.18367346938775508
nLLLLzMAQkacfghjlkjmjkmmnkgjilhbcqnkdm,rLAvvALPMMMQccbbhiilkmoklpnpqqqqqnajnqquhxjlnqulc,0,0.1839080459770115
nLLvLwPQQkcdjfiklkimjmlmqkwkctupfqstfk,rLALLvMvQMPQccbbegilnmolpqqnopqqqnnaeurbavdppwhwn,0,0.1839080459770115
oLvLvLPQQQccfjlnmilkinmlnmllsmppfanwpeetl,qLLLLLLPPPQkcdgfhmjnklploopnpqgqrvqmxhrifcrprh,0,0.1839080459770115
qLLvLPPLQPPkbefikjkjmnlolpoopxxxcdoxfaqqrjqfrw,oLAvLLMQLQcbcbhhkijjllnnnmxxjpkhnwbegorok,0,0.1839080459770115
qLAvLwPLAPQkbcbfhkjmnkmopoppoxxjxammlqlcauuhxm,oLLvwMLAQQccdffikmknllkmnnhsasspailhgsobs,0,0.1839080459770115
nLLvLQAMMkcdghjigjjkllmmhsgbgvwsciirhw,nLLvLQAMMkcdfhjigjjlklmmhsjbgvscclmohw,1,0.1842105263157895
GLLLLLvvvPLQwAQQAQMLwQcbcgfktsqvprooquvxzwyuwAyyzBBCDFEFtsmgxjkrlowcvfqddiltuljcbsekccvcc,oLALvvAMQQcbcbehjlnmjlnlnmhhjsvemxmqcgwrr,0,0.18461538461538463
lLLLvMQQcbcghjkkihjjktsmkaxewfhph,BLLvLzLLwLQPPMQQvMQbefkkjnrsnqprtpuwtrvtvvxyAzAxxxxxfdpvojvsrrhqgnuvnbbbgbb,0,0.18518518518518517
xLAvvLLAvMAMQwQQcbcbihminpllqurutsuvwwtvwhhjroqvhuajruwmqoimpeaog,pLLLLvAAMQQcdgilkjjlnmlmooohshkdidpatwbfjoc,0,0.18518518518518517
oLLzvvMQQQcaceljijjnmklmnnjkxmwnwcufvooai,yLAwvLvLLAzQLPQQQbcbdgjmoloqqturwsswuuvvxxhxjqqvxdxbbfcaserrexeqkvj,0,0.18518518518518517
pLLLvLPPQPQcdglmjkklknomonohshhhapdhdurrbwb,xLLvLALLvALQMQQMcbefiiijmrousrputqvvuvswwxxxvccfovslefvqagaqhtjhn,0,0.18518518518518517
tLLvLLvPLQQPQkcdfinplrmqlrosnorqsshsjvthuxlhjsgaskwgha,tLLvLLvLMQQPQkcdfipjlrmlropnoqrssshsjvhguxljsggskkwipa,1,0.18518518518518523
qLLvvLPAAQQkachhhkjlknolponppnkammxmkncunqpkif,MLLLwLvLwLwzzvMLPAPPQQMQQMccdgfjnmrspyBABAzywvGEFBEJDCJDKDJKHIHKLLhshapagapshuovojfwcdxlrmlkklfhovocockxn,0,0.18543046357615894
tLLLLLzvPMQAQkcdfghipqkponponrsrsslcegvnwcsbbobsciahiw,pLLvvLPAQQQcdimknllolnkkmoohsvxaqxqdpdmlljf,0,0.18556701030927836
vLvPwvAvwzQMQQQacgdlglnpnmqrrusqutstubbgbubbeaplnwvawnxcvcq,nLLvMQvPQkacfghihjlkmlmmjkvjxhankvhsed,0,0.18556701030927836
tLLvwALzQzwQQkcdffjhmkllopprqsprsshsashntlegodiauhxsnw,pLLLvMMLPQQbcgighjnlmmmlnootsmjbbhuknnrggkr,0,0.18556701030927836
nLLLLLMQPkcdgijhljkjlmlmhshvibtueilksj,vLLLLLLAPPAAPLQacfgjihjkoonpoqnqrsutunkgjdmwcotduauxnkccvcc,0,0.18556701030927836
oLvAvPPPPQcbefihjimmlknnnmtalknkfhaetskrw,KLLPzLvvvvwwQQQwMLPQzzQQQcdceggoqtqzorvtwxyuuyAxFADCIGHFHJJIHJqsnajsuvfgaggfgeelsjajwangwatqmqmrorw,0,0.18571428571428572
pLvzAAAvMQQccfehihjlnlomonoqnhqwqvtoukaqgkg,pLvzAAAvMQQccfehihjlmnoononqnhqwqvtohhaeack,1,0.18604651162790697
pLLLLLLPQPQbcgfilklnmmonnootsmgkdidphgiwjee,pLLLLLLPMQQbcgfilklnomlnnootsmgkdidpbrrwjcs,1,0.18604651162790697
pLLvLPvAQQQbefkgijlnmnmoomoxxxxkwfmmtqvrowb,FLLLvLvLzzzzwQAMPQAQQkcdghqntsmrAtupxqwCvxByBxDEEADDCEhshvqltgfnxatjdntikvngwkgalvkgji,0,0.18604651162790697
sLAvvLPLMQMPQcbbjjinkplomlqrpprrqqnjcnxbqitpnhxkvoj,OLLLLvzwzLvAvvwMMQQMwMAQQPQkcdggijntpvuBBAvCuyvzAHCFKGDJLEHGMLIIMMKNNhshgspaqvamakgnwbjjwshvsqvbihblwleowvbjkw,0,0.18633540372670807
vLAvPwLvPAAMPQPcbbghfjonnooqnrrsqttuuhhkahxaahhaxhqaswjuhrr,vLAvPwLvPAQwQMPcbbghfjonnooqpnsrqstuuhhkahxaahhaxhxqrwjwhhn,1,0.18644067796610164
FLLLLMLLLALvMzPvPQQQPkbcgfijhnolpsoqrxyADBDBwDACyCEACEtsmgjxftbvlmcrwqlhhhpaflpcscqsrn,ovLAPLLwQQceddfgiklmmnknnmwrkpmoqmpcwovbb,0,0.1889763779527559
5LAMzvLvvPvvQPMwwvwMLQvMLPzAMQAMQMALQMQcbbdefirlwtstyyyswBEGCALEEIISNQOKUMNPRVWYVZTUU0WX200214344hhkxxxxabvcvwaltwwxddjjnnkboadeqvhdehvwjhgavjgxnntfsbbhoum,qLLLvLLQMQAkacfkjilkllmnoooppnkgpxmgckkgbqqexj,0,0.1890547263681592
mLLLzPLQQbeggjilklijlkxximxrmulftss,PLLLLvLLzAzvQMzAPzAPPMPMMAMPccdggklnqortxspyyAtAuvyzBGFCCDEJIIHLKJMNOOOhshgualjsvaumsqqaikvvvkmdqsrvvaahoqkvhqhpt,0,0.1891891891891892
vLAMvLvAMMvMAQQcbbdeijmnlnoqsttustuusqqnqqqkhiblpoeilxxqxaa,OLLLwwzzwvwPvPAwzAMAPQLPAQQkaeefhhkmpnqxzArBDBuvFxAIzIEDKKFLGHNJMLMMNnmxgaegcixghadjhahggixuunugviineggafrrrjg,0,0.1893491124260355
rLLvAzLAMAQPcbefhjkmlmjknpnoqpqhhqahxehuhgjhfkhjj,qLLLLLPLQAMkacfhkijjlmmnmopopnkgxtpecbkchbqxnr,0,0.18947368421052632
uLAvLvzAPQQwwQcbcbfjnlmjommppnpqrtstxxjxopuafdgjkvrbccvcc,nLLLLwMQPkcdgihjljkkmmlmhshffaulxapwss,0,0.18947368421052632
tLLvLLAwMQMPPkcdgijhhmnpoonqprsqsshsgvfjnhqvsgjqjahjfn,oLLLLLwAQQcacfgjkhjmjlmlnnjkgjddwckkookik,0,0.18947368421052632
BLLvvLLzAzLvPQQAQQQcdikhnloqvyuuqrytxutAvxyxzzAhsvanlplslaelonpoaqkhevrwbkw,oLLvvMQMMQcacihlllkkmmjmnnnkaatddxjvnnkqw,0,0.1896551724137931
ILAvLwAvvMLwAPvzPQPQAMQkbcbfhgilntqpwxutCAByBwzzFEFBGDEHFHHhxjxarcvwaxtxocbaaxspwaaxtdfxsjacjf,pLLvLLAAQMQacghkihjmjmlonnonkjauianrnrjharn,0,0.1897810218978102
ILAMvvvLvvPMLPPAvQMQMQQkbcbdemtvoqvqqtAwyFDwCGByAzHHCGFFEEHhhjqqbepqqncvflbodtfauuguqimbvgnkkq,pLLvLLwQAQQacihlijlnkolmnnonkdatlmcbchbsvbw,0,0.1897810218978102
TLLPLwLMvvvzzzvAMQzwQMLMAPQQMPQacefhfklkwwwDxzEDGyuvKCGELEFHOOQQOIJJLLMNQPRSSnkxgukpahpkbtvxtaafvvhaewefvsltlaxvcvdmvvnnvcv,mLvvLAQQQbhjhikhjlkljllijnkksjirqnm,0,0.189873417721519
mLLLvMMQQcegjhkkhijlllqpqwvutwbbeec,rLAwLvvQMQPMccbbdfikmmlkonnpoqqhhkhjcaadpqsocenqj,0,0.19047619047619047
pLAvLwALPQQbcbfhjknkmonoomnxxjxaauedbcofbfw,oLLzvLzQQQcacelljnjnkjmmlnnkxtggacmgnscbe,0,0.19047619047619047
wLLvwLQzwvMMMQQkcdhhgijmkmqotquqvsttuuvhsxccsahtcapdogfxnnjsgr,pLLLPwzLQAQacgfghjnklkmnononkccjaiukeoibhwr,0,0.19047619047619047
wLLLLzvPAvMQPPQkcddfjmnljomrspptsvvtvuupkrkatpgkkoptmhbcmxwhbw,pLLvLvQQLQQacgllihmjknnmooonkjtqaagnrltoemn,0,0.19047619047619047
nLLvLPPAQkacgfhlhjjkkmmmnkjkahhccjjaxq,qLLLLvwMQQAkcddfijmlolkolonpppkrkaedsjronrrwxj,0,0.19047619047619047
wLLMvwMPwLvQQLQkcdedhhkmljnrsstpquvvuuvpkhrampanstsxxhjsalmnnk,pLvALLAwQPQbefghikjlnlommnodadlwwqhawrqwkrw,0,0.19047619047619047
pLLLLLPAzQQcdghhgijknmomonohshrvcrpdhvmratn,ELAvLvPvPwLLAPLQMQQLQcbbhilmlqnvpqqwzutuvBBxyBAADCDDhhkhouuuikpbbviqnnwguugfajnqmwg,0,0.19047619047619047
wLLLvzALwQAAPAMkacffijkmlqoporoqqrstuvvnkgkexoknaaeqxkcorgggbg,pLvvwAMwQQQaiikhlimjonlomnojnjtkanqlccnrkfn,0,0.19047619047619047
pLLvPMvMMQQacgihhinlkommononkkddaldrkenvhuj,ELLLvvAzwMPAwMQQvPAQPcddjilolrsqptptrvxvsuwzBABCBCDDpkrqahpkaxqbarhtcrorfctacvpolkn,0,0.19047619047619047
pLLvQPvQLMQbeghfifljknmooonxxahxxjhvvxhhbgj,wLAvvLLvMMQPAQAkbcbjimjormnqpoqrutsuuvvhxjjsejieegkvccsheomuhj,0,0.19047619047619047
pLLvvLQAQQPachmjjkjkmlklnoonkateexxoknnnlqn,oLLLwLPAMQccdgfiiljljmnmnnhshaxaxulfkxoum,0,0.19047619047619047
pLLvLLQPMAQacghliikmkmnmooojkjatxxbvckhjxoj,sLvvAwMwMQLQQbhgjljinoplmqproqrrhhujhgretircpbmvlmo,0,0.19148936170212766
pLLLLLPMPPQbdffhhklmnmnonmodwmgnspldkocaggj,sLLPLLvwPQAMQacefhjllooloppqprrrnkxruxapxajgrrhrhgb,0,0.19148936170212766
kLLLMLQkbcfghijhjijtsuakhxbqts,pLLLvLLQAQQcddkihkjnllmonnopkrapoaeggkneofw,0,0.1917808219178082
qLLLvLPQMMPkacfljjilikmnonpopnkgtuxmfjsgqhegjn,jLvvQQQbghighigihduqugksnof,0,0.1917808219178082
kLLLLMQkccfihigjhjjlnabkfghcaa,pLvLLAALPQQcffhijilnmklmoootlmgggveehkjbkcj,0,0.1917808219178082
qLLLLvMvQQQkacfikhjmnnmloopppnkgalqrrsofkitpir,GLAwvLvvwvwMAwAQMQMPQQccbbdijorpuqtvzryuAvyDAwxCDDBCCEFFqqnqevhwckkwkibmgtntupvvnbrsvcvcv,0,0.1925925925925926
pLLzLzvQQPQaceiglnknmloonmonkxuarmfheclauto,DLLvLAvvwMMLwQvQPQQQcbefginposorowstvzyCvxByzByzABCxxxvcaigfvrgmvfxxahfvkgjkvnwsj,0,0.1935483870967742
GLLzLPLLvwQwPLwLQAQMPPcaceigjhmpmpnrqrtvuxvBxByCBzACDEFFjkxuatcxxowcsrcaanonlghwxhoonooao,mvLAMPLPQcdfehgijklklljwajijnipajwc,0,0.1935483870967742
DLAwwvvLzAzMMMAwQQMPccbbdfpqmotqsuqwvruvtyxxxyzABCCqhkxrhmmaqreewhmbepwjbgbkgggbg,pLvLvLMPQQQaehjinoillkmnmnojxkmalxhccwnnkjk,0,0.1935483870967742
CLALvvLvvQAAMPwQAQMkcbbelrsnqqmtvouxsrzwuxAAAzzBBqqjnevkbkgvfhntacjppdghahwrhj,qLLvLAPAMwQkbehgiilkjmnmponopxxuvcbahspqcxhwkn,0,0.1935483870967742
nLLvLLPQQkcdighilkjklkmmhsrwrrttgpdhfr,FLLPvvvzMALALAwAPwQQQkacefinlmqputvtqyzxBCCEDyyDCADABEnkxgnacpqdagqrbhmaxxhxwkcbgnownr,0,0.1935483870967742
ELLLLLLvwLMMwMPzMQMQQcdgghkmrqprrspttzyxwBBzAxADBCDDhshgvuldvrdqpoqpxovcxerlrqalvgo,oLLLLvPQPQcacfhlhijkjnlmmnnkguimmcksukwrk,0,0.1935483870967742
pvLLvzMAQQQdghhlkmjoknllonoslegkrroespwwimr,DLLLLLzPwzwPAPMMwQPPccdggilnimmqpppuruttwxwzyzBACBChshgjqhjabapirgrbrnthvhklxnqrw,0,0.1935483870967742
DLLPPvvzvwvMMMQAPQQPccdcfgfjpurvosysryvvwAuxzyzBBCCqsnawsjexrascesjhmmmansfcfkrhw,pLLLLLPMQzQacfhjlhiimkknooojkgduhluwqjjhqlu,0,0.1935483870967742
pLLvLAvQPQQacgihjklommnnnmojkjahlgvqrbrsrrn,HLLLLvvLzzQMzLPMQQQPLzQcdgglnporusswszxvywzAxwyxBACBDEFGGhshgalsbkabbmbammlissnjjkbfpjooofo,0,0.19402985074626866
HLAwwvvMPwwLvMzAQAQwQAQbcbdfmkjolqpyxsuvvBCzwxADCBDDFEGGGxhjqjapwddandgnnoguhvwrdlhpobncqdm,pLLLzPvPQPQccefihkkllmomnoolnxxxnpgkknqkrxm,0,0.19402985074626866
tLvPwvPvPwQQQkacgdgkooqprmonppsrssbbgbbwhapqtntllrocjw,rLAvLwAvQMPQcbcbfhjknloolpqpqoqxxjxaaxddfjoiialjr,0,0.1941747572815534
zLLzLLzvMAwQQMAzPkacehjkpqlmoonprssqttuvwyxynkxatgqhcqqovkwoonnsqccvcc,pLLvAMzzQQPbefhfgkljkmlmnoohhuagshuaknsfkhj,0,0.19469026548672566
yLLAvLLzwLPMMMPQQbeedhkijotsoporqwtvuvuxxxhhakkaakdmiexegkhwcbojmjo,qLLvLLPALQQkcdgihlikpnpopmnoohsgvrtstdhssjfbfk,0,0.19469026548672566
zLLLMvwMvMQPPAAzMkacfggjllkmoopoqqrtstuvwxyynkwwjtkjsmaokkocrxqsdooofo,pLLzvzAwQQQcdcikjiimolonmnohsnuupuqvrfgoorr,0,0.19469026548672566
oLLLLMPzAQcacfigjhijllmmnnjkglwtldnqlekrj,oLLLLMPALQcacfigjhikjmnmnnjkglwtldfnaccgr,1,0.19512195121951215
oLvPAvMzQQcafegfjijklnmnmnjqxgvlssvchaquv,oLvPAvwAQQcafegfjkjkmlnmnnjqxgvlfsvhchuac,1,0.19512195121951215
oLLLwLQLPQcacfgkkihllmmnnnnkgwtpxmupxlhfb,oLLLwLQLQPcacfgkkihjmmlnnnnkgwtpxmnaxdbjn,1,0.19512195121951215
oLLLLLLAQQcacfhjhkmnklnnmmnkgdulucdrcimvc,oLLLLLLPQQcacfhjhmjknlnnmmnkgdulcswscbfvc,1,0.19512195121951215
oLLLLLLAQQccdghhhjjnlmllnnhshovoxaxvbfgfs,oLvLMMzMPQcaeghihjkilnmmnnnxgghkapkbdgoeu,0,0.1951219512195122
SLLvvPvvvvPPAzvMzPPzQAQQPMPAQQcbelksspwyzxFGtBvHDBEIFDAEINFCCOLHKKMLPPRQROQRxxxraavvbrraabaotmhaqamupaabbsagfsofgphaapngf,pLvAvLzQQQPbefjlminjnmkmnoolaljqhrpjmutrrxr,0,0.1951219512195122
qLLLLALPLQMkcdeighjljlnmnopppqruwfvahmnjrkhdvf,qLLLLALPLQPkcdeighjljnlmnopppqruwfvahmvbrgtebn,1,0.19565217391304346
rLLLLvPQPMPMcacfihiimjnmlopppqqnkgaxxecnqgoeqofhs,pLLLLzQLPAQcdeghijiknlmnonohspgvspctxvkihir,0,0.1956521739130435
pLLLLwzMPQQacfgfiinlklnonoonkgjrmnarkjdenck,rLALvLLAQLQPccbbehilknnmmpnopqqqqnnrbdxdggctbinmj,0,0.1956521739130435
tLLLvvvQPQPQPkccfknhnpoloqrqnrpssslnaqtnplgkbgdgfpnxib,nLLvAMPMAkbegfhhkjijlkmmhhhqoohtkanshs,0,0.1956521739130435
pLLLvMLMPQQacfikjhionmllnnojkgmtxdoltssjidj,rLvvAwLLQQQMcaghilomnjknmplppqqjgbjaxqptcfrwjgbqw,0,0.1956521739130435
sLLLLLvQwQQPPcdgghijmnopmmppoqrrhshgvnmlatpwktpijxj,oLLLwLMPAQcacfgkkhlmlklmnnnkgwtpmwljnghcr,0,0.1956521739130435
wLLzLvzzQQLQLQzkacehkooimllmnrqptstsuvvnkxagmajcokgaffwqhqaaqw,DLAwvvAvAvPMPMzLMQQQcbcbdlknkqunrotvvvzAwuyAyzCBBCCxxnxrwmfiqswrvdaaauijgrswvcofc,0,0.1958041958041958
LLLLLvvLLvLAAwLAPwPQQMPQQkccfgmqlpvwryAsrFtzxIGHEzCEDHJHGIEGFJKKlnagipgghireunnqkgsaxxnkfwnqdmhtbmwvgj,LLLLLvvLLvLAAwvAPMPQQMQQAkccfgmqlpvwrysrGtzAxIHEFzCFDEJIEHIFHGKKlnagipgghirennqkgnsaxjnkfwnvqtnhtbmwqn,1,0.196078431372549
sLLLMLzLzPAQQcdgefikjoqqqmnrprprhshewuhfxhiersemgfr,sLLLMLzLzPMQQcdgefikjoqqqropporrhshewuhfxhieqitxpmc,1,0.196078431372549
pLLLLLvQAQQcdggjhjjmnmolmoohshgtwtelanxnnud,vLLLLvvQQzzQMAQbegfimkjnopqrqprrtsuuuxxixwxxemvatidmaaccxxa,0,0.19607843137254902
pLLzvPLMQAQcdcgjkliklkmnonohsnvlueqgfgfsxwj,vLvPAvQvLLLAQQQacgdfgikmrrposqputustubbgbrbrbqfcrraggtqquvk,0,0.19607843137254902
OLLLvvPzwLzzAwPPALAAQAAzMQMkcdgijkmpnstvswuCuwByFzBGAAFFHIDELMIKJKNNNhshsapabrqiaamuaddbrlcwqooleqhffqxnoffqti,pLvPvAzzQQQafejhllknonmonmonqxmmukovmjjajfp,0,0.19607843137254902
pLLLvvMMQQQcdglkknmnnjomomohshalueaelucksjj,GLAvvLLLLLMMLvPAQAMQAQcbcbliooloqntwBswuxyuAxAyDBABEDEFFhxjpnaqeqagbiqgevqtsdfvcdowfppkjs,0,0.19696969696969696
oLvLLzQwQQccfehjkilnkmnmnmllhvgmjpdmxxgfv,HLLzLwvMwMPwvLLAQMAPQAQaceifmmooopspvsuzwByxCDABzFCECDFGGjkxukedpqxecodfiifbcbmxvojmpdersqw,0,0.19696969696969696
HLAvLwvLPvwPLAPPAPMMQAQbcbgflnmotqvwsAyvtwuDxCEBDADCCFGGGhhjhqhagfxwttixacwgbqfexxlsuhrbxxa,sLLvLLLPzQQPQcdiiihllpmopoqoqqrrhsjvjnimhckfcnggspk,0,0.19718309859154928
pLLLvLwPQQQacfjgkiknlomomnojkglnckvkjujucnh,nLLLvzQMQkcddjiljhkmmklmpkrhdmuoijbrfr,0,0.19753086419753085
qLLvQPvMzQPkbeghfiflmmmonpppoxxaaxxjhxxxxahgbk,mLvLvAQQQbfgkihjlkijlleukfvbgugbrdh,0,0.19753086419753085
mvLLALQMQdgfhgkjikjlllslhtxssrswepi,qLLzPvQvMAQkcdchfkijlnonmpoppqsnwviqafqaakahgc,0,0.19753086419753085
nLLvLAPQAkcdjhghjkijklmmhsgkkrgefjarxj,pLvPvLPAMQQafeihjimnmnloomonqxtamqrhwikuubv,0,0.19753086419753085
