"m304(5,1)","m304(5,1)",14,14,oLLvwPAPPQccdfgkijjklnlmnnhsacpsaqidgwokf,oLLLLQvzQQccdghhihjlnlmnmnhshrcrvhfrckkjo,1
"s254(-3,2)","s254(-3,2)",13,13,nLLLPzPPPkcdefghijljlmmmhsdmgvmewnjlxm,nLLLzAMzQkcdefghikjlkmmmhsdmjvaqkgnduh,1
"s682(-3,1)","s682(-3,1)",14,14,oLLvPMzMPQccdighikliknmmnnhsegrvqqsflbomp,oLvLAAwLQQcbeheggikmlnlmnnhihigwgacswokgj,1
"s350(-4,1)","s350(-4,1)",14,15,oLLLLPzPMQccdghjhkllmnnmlnhshjqvluumgrkkb,pLLLLLwAMQQcdghhikmlmolmnoohshovkmmlwqbbkqa,1
"m294(4,1)","m294(4,1)",14,14,oLLLvvQPQQccdgihmnmjkmnnllhshggpuaxxjvrrw,oLLvLMLQQPccdjihjmhimllnmnhsvscvdncmmsqfn,1
"m234(1,4)","m234(1,4)",14,14,oLLvAzPLQQcbeghjklnmkkmlnnxxxaxhaxxqxvckn,oLLLLLLQQPccdgihkjjikmmnmnhshgvddpjdvnhnj,1
"m243(-4,1)","m243(-4,1)",15,15,pLLLLAAPzAQbeffghjikllnmonoxxexvcdsqqnqxhnj,pLLvLQLQPPPacihfhijlkmlnmoonkddkalubwqvinqn,1
"m247(4,1)","m247(4,1)",15,15,pLLzLPwPwQQcdcgghilmmlonnnohsnsvfmbbboluhaj,pLLzLLMzAQQcdcghikimnnomoonhsnsfmaejehqoeqd,1
"m310(1,2)","m310(1,2)",14,14,oLLLvMMLQQcccfgghillnmmlnnlnanwnslgbjjwrk,oLLLvQwPPQcccfgijhkkknnmmnlnanvdnddgvnfwc,1
"s155(5,1)","s155(5,1)",15,15,pLLLLLwAQPQcdghhkmjlnjommoohshrvaheuqkxckdu,pLLLzzLQPQPcdgehmimlmlnkloohshivhpivonqrnqn,1
"m286(-6,1)","m286(-6,1)",15,18,pLLLLLMAMPQcdgfhkljklmmnooohshrvahpimnjramu,sLAwLvvQvMQQQcbbdfijkmnqopqrpqrrhhkhjcjdwoskcctvsdd,1
"m285(-5,1)","m285(-5,1)",15,14,pLvLLQLPQPPcfgijhimkmklnmoollmjgsvhlmmlxbxr,oLLvLPvQQQcbefkiimjnlmknmnxxxxnfhfixthvnn,1
"m286(5,1)","m286(5,1)",15,15,pLLLwLLQwQQcdgfjmiilknmonoohshaphpexnpkpetj,pLLvLPPPPPQbefkhjijmnlonoonxxxxkbbfatqxsxtk,1
"m262(-5,1)","m262(-5,1)",26,24,ALAwvwvwLAMLQAPAQPccbbdijmkosopqsvurvxxwvywyzzqhkqaruwawggfcaxbaaujgqjqjs,yLALvwvLMwzMAQAQQcbbehjponqrtovstuvwxxuwvxqhknkaakfbadnplldhaupocve,1
"s155(-6,1)","s155(-6,1)",15,15,pLLLwwALQMQcdgeihhnmnnmlomohsheqsnqopeoolns,pLLLvwQPMAQcdegijhlmlnklooohsdjsarexmxwrxkn,1
"s140(4,3)","s140(4,3)",27,27,BLAwvvLzvAvQPMQAQQPcbbdlkqrtnoooxswvvyuxzxwwzAAhhkhjcdhiwrorabffnhkuitbbnmj,BLAwvvLzzAvwMQMQAQQcbbdlkjprqorqrysxvuuvvyzyzAAhhkhjcjiisonjjtomvrfrwcvfvhk,1
"m338(4,1)","m338(4,1)",15,15,pLLLLLPLQQPacfhkijjlmmnmloonkgxtpecgkcxbnqn,pLvAvMzPQQPbefjhjmnimklmloolaljvfxhshtjwsxr,1
"s173(-5,1)","s173(-5,1)",14,14,oLLLPzPLPQccdgefikkjnllmnnqkqqkaqmwtbrwax,oLLLMzPLPQccdgefikkjnllmnnhshewahebqsosit,1
"s235(-4,1)","s235(-4,1)",14,14,oLLvAPLPQMcbegfhjjkkjmlmnnhhhevaueleuofhj,oLLLvLPMQQccdgkhjkinknlmmnhshlcapwapbkofk,1
"m356(-2,3)","m356(-2,3)",14,14,oLLvLvQMQQccdggmjmlnkmnllnhsgwxfmuthapljk,oLvLvAzQQQccfjgjljkinnmlmntlnvgannkxathvj,1
"s594(2,1)","s594(2,1)",16,14,qvLLvwAzQQQkdgghmlmlkpknonpopsligskvfvaslqlarc,oLvAwLPzQQccfefghijlmnlmnnpmaivrbpoworwgw,1
"m260(7,1)","m260(7,1)",16,17,qLLLwLMPLPQkcdgfjklkmnopopnnphshapuhiqxtpxdduo,rLLLLwMwPAAQccdgfijlikonnponqqqhshrkahfrocvhwwhsf,1
"s645(-2,1)","s645(-2,1)",14,14,ovLLvLQMQQccdhlkkjmnmljknnvvggbvncqswsolx,oLvLvLPQQQccfijhinikmlnmmnllbgwbirnaappro,1
"m346(-3,2)","m346(-3,2)",14,14,oLLLvMAPMQcacfikkklimnlmnnjkgmtddcocmjjee,oLLLvPAzQQccddjkjijmkmnnnmpkrlaiaupgkbrkn,1
"m369(-3,2)","m369(-3,2)",14,14,oLLLvwPQQPcacfhhjlmmkjmnnnjkgaaxdvgnnjhpt,oLLvLLAQMQccdfiljlmjkmnlmnqgrvarlqfpdqrns,1
"s479(1,2)","s479(1,2)",14,14,oLLvAwMMMQccefhggijlmmlnnnptaugffhpvrfahp,oLLLLLQvQQcccghgkhjklnmmnnlnhbnanqxwrrwcb,1
"m310(6,1)","m310(6,1)",15,15,pLLLLLMAQzQbcgijkkhjmjlnoootsmkhxpfxttbqxrg,pLLLLMvQMAQbcgfhikjmlnlloootsmggcixmdqvfqjs,1
"m304(-3,2)","m304(-3,2)",25,14,zLAMLvvLLLzMPQQLQkcbbdegklrprppswruvwuvwyxyyqqjqhnfaafkcbfinxmmxobakxi,oLLLPLvQQPccegefimjklmknmnhtheelpaggwfqnj,1
"s161(5,3)","s161(5,3)",16,14,qLLLvLwPQQPkcdgklkjknmonmpoophshxapllplagvhbjw,oLLLzzLQPQccdgehmimlmlnklnhshivhpivonxrnr,1
"s417(-4,1)","s417(-4,1)",14,14,oLLLwPwPPQccdgfhjjlklmnmmnhshhjipagfndgbk,oLLLLwzPQQccegeikmklmnmknnqhqqvxiptqkgbfj,1
"s313(3,2)","s313(3,2)",14,14,oLLLLzPzQQcbcefhhjknlnlmmntsugkfhhukgvojr,oLvALMwPQMcbefggijikmllmnntallwrhrabgwwhr,1
"s254(-1,3)","s254(-1,3)",14,15,oLLLPLPzQPccdefgjiijmmlnmnhsdmgxmpaeundej,pLLvQLMzPQPbeghfijklmnkmmoohhxxaaaqxxxwaxxr,1
"s847(-1,2)","s847(-1,2)",14,14,oLvvLLQMQQccehlkjinlmjlmnnqqfpvvnaiufhqln,oLvLvAwQQQccfiklljmknmnnmlllooiawpnhxamlm,1
"s478(1,2)","s478(1,2)",20,14,uLvLvvLPPQQwQQccfopqopjorkqnlmrprtstllmadluwmerqqffckwoff,oLvLLwQwQQccfehkijlmnnklmnllprxvwueedmcbr,1
"m319(-5,1)","m319(-5,1)",15,15,pLLLLLzMPQQcdgihimkolmlononhshbvjhurwkfjcbj,pLLLLLLMAQQcdgfhmjnkjloomonhshjvhpxiivxlspj,1
"m302(5,1)","m302(5,1)",15,15,pLLLPLLPPAQcdgefiijlnmnlooohshivaiashcqjqlv,pLLLzLPzAQQacfhglimnnlnoloonkgxfaxxmafmlvcv,1
"m403(3,1)","m403(3,1)",14,14,oLLvzzQwQQccdhjjkjlmnllnmnhshiiialhixavnn,oLLvLMzPQQcbehghijnkknlmnmxxuvcbfdxpxrssw,1
"m297(-5,1)","m297(-5,1)",21,15,vLvzwvvzAAAQQQQccfmomjnltqurspstquusthnhhatqrftvaknkrenphse,pLLzvPzAMQQcdcgijmlnonlnlmohsnvqpxmwhrkbnks,1
"m346(3,2)","m346(3,2)",14,14,oLvLvAMAQQccfhgjijmlknnlnmpugvkvnmuwaalwr,oLvLvMAMQQccfhijlikjnmknmnupjbkxbckxhrrgr,1
"m004(6,1)","m004(6,1)",11,10,lvLALPPQcdcfgfijkijkkssamhgflsbhm,kLLvAAQkcdfeghjhijjhsadfklnqvj,1
"m006(-3,2)","m006(-3,2)",11,10,lLvALPPQcadfihjiijkjkjaqlitedpfck,kLLLPLQkceffghijjijthddlvaamln,1
"m009(-5,1)","m009(-5,1)",11,11,lLLLALQPccdgfehhijkkkhshaiuetsqaq,lLLLzAMQcbegffihkjkjkhhxxgbkiudas,1
"m011(2,3)","m011(2,3)",11,11,lLvLAMQPcaeghhhjiijkknxgkfkuqtwcj,lLvAvMQQcbefikihjhkjkdadvqnonrpnd,1
"m006(-2,3)","m006(-2,3)",11,11,lLLLLMQPccdfghijjjikkhsxgswtxpwhw,lLLLLAAQcbeffgijhijkkxxexvrdnbesk,1
"m007(-5,2)","m007(-5,2)",11,11,lLLLAAPMcbcgfehhijjkktsmiphaigvis,lLLLLMPQcbcgigijhikkktsmbobufsmws,1
"m010(1,3)","m010(1,3)",11,11,lLLLvQPQccdegihjhjkjkhsloccacmuus,lLLLzQAMccdfeghiihjkkhsmdfvtawwhk,1
"m010(-5,1)","m010(-5,1)",12,12,mLLzvAAQQcdcggjkjiklllhsnbvieqqgbbw,mLLLALPPQcdgfejkkilkllhshhhhhgfabqx,1
"m009(-5,2)","m009(-5,2)",13,11,nLLAvLPMQkbcedgijkjlkmmmtsajjxnnkormmu,lLLLLQPPcbcgfihhjhkkktsmgojfhfxsf,1
"m034(-3,2)","m034(-3,2)",11,11,lLLLvMQQccdeggjhikkjkhsloomckaxuw,lLLvAMMQcbeghggjjkkkjhhhaffqithma,1
"m023(-3,2)","m023(-3,2)",12,12,mLLvLLQQQcdjihljklilkkhskvfikhhrape,mvLLALAQQegfehjkljjkllrturgsvanbfim,1
"m016(-1,4)","m016(-1,4)",12,12,mLvLAMMMQcfeghgjiklkklupuujjtvdxror,mLLzzMPAQcdchiikjjjlllhsnwimtlalfgs,1
"m022(5,1)","m022(5,1)",13,13,nLLvLPQQzkcdhjihjjkhklmmhsfcvksgqnpgqw,nLLLzPQLAkcdgehijjikklmmhshdvuhttosnqw,1
"m022(5,2)","m022(5,2)",12,12,mLLLzPQPPcdgehgijjjkllhshdvcttpfgqj,mLLLAvQAQcdgfekhkjjkllhshaimdvsrrhs,1
"m019(3,4)","m019(3,4)",12,12,mLvAwLQPQcfefghkijlkllumuibfxbpmcww,mLvALwAQQbefggjikklklllallwhfmaxtjo,1
"m029(-3,2)","m029(-3,2)",11,11,lLLLwPQMcbcgfhijhijkktsmqrahkqtxj,lLLLLMQPcbcghghijijkktsmssskhwujs,1
"m032(6,1)","m032(6,1)",13,13,nLLLvAMPQkcdeghijlkkmlmmhsdjvsdaqmnjvn,nLLLMLwAQkcdgfhihkkmklmmhshafpslwiccde,1
"m030(5,2)","m030(5,2)",12,12,mLLLvMQMQbcggjkiikjklltsmsamwwdhpww,mLLLLAPMQcddhghijkjkllpkrbogaatofaw,1
"m035(-6,1)","m035(-6,1)",13,13,nLLvALPAQkbegfjhkijklmmmhhheaftvpaknrw,nLLLALPLQkcdgfeikkmjmklmhshadhhglsukww,1
"m160(1,2)","m160(1,2)",12,12,mLvAzwAQQbeffihkjkljlltalpjnphadprn,mLvLAMwQQaeghfhikljkllnxgboklagogfr,1
"m032(-6,1)","m032(-6,1)",13,13,nLLLLMvQQkcdgihhjmlmmllkhshcsvailusnkj,nLLLLMzAQkcdgihhjjlklmlmhshksvilaergrj,1
"m027(4,3)","m027(4,3)",13,13,nLLLLLPMQkacffkkiljljmlmnkgvtumnjkjavs,nLLLLPQLMkbeffjiijhlllmmxxhxxksxbpvsqn,1
"m140(4,1)","m140(4,1)",12,12,mLLvLMPQQcdiiigkhjlkllhsrsvcmnjadhw,mLLvLQzQQcdiijigklklklhsrsrvcmeddhm,1
"m116(-1,3)","m116(-1,3)",13,13,nLLLLvAQQkacfgllkjmkmmjlnkgjxxkcwokosj,nLLvLAPPQkcdgifjkkjilmmmhsgfjwpigrlkvo,1
"m148(-3,2)","m148(-3,2)",19,12,tLLLvzvQQQwAMkbcghhmjklnonloopqrsstsmsfaulpjskkgvooofo,mLLLvLQQQbcgjhkljljklktsmaoleexeuxt,1
"m116(-4,3)","m116(-4,3)",13,13,nLLLLwMMQkacfghklljlmkkmnkgjaqtwjbqvkw,nLLLLPMMAkcdfghgijkkjlmmhstgcwftxtrohn,1
"m117(3,2)","m117(3,2)",13,13,nLvALzMPQkadfigkkjlmllmmjaqavlqcjujnmu,nLLwLLMPQkacdiijiklmmlmljkauxerveailmx,1
"m159(2,3)","m159(2,3)",14,14,oLLLzQvwQQcbcgeiihkklmnnnmtsmthagmvrrhilr,oLLLPvwAQQcbdgefhjjmllmlnndwxdgsxgfscgrhw,1
"m135(1,4)","m135(1,4)",13,13,nLLzvzPQQkcdcimjiklimklmhsnuauuqtqsrfn,nLLvLMPQAkcdihghikjjklmmhsrkwrrtgvdjqn,1
"m137(-6,1)","m137(-6,1)",15,14,pLLPLvLLQQQcdcffionkkmonmnohsnascahorrahsal,oLLLALAPPPccdgfejhiklmknnnhshhhhahhxhwxip,1
"m119(3,2)","m119(3,2)",13,13,nLLLvPLQQkccfkihkjlkjmmmlnalrkqdixdgsw,nLLLzvPQQkcddgklmilmkjlmpkrgtetelfkrfv,1
"m155(2,3)","m155(2,3)",13,13,nLLLzPLPQkcdgehgllkmklkmhshdvcqgkrkjgr,nLLvLLQQMkcdgghlikjkkmmmhsgsoljxgauxgr,1
"m140(-6,1)","m140(-6,1)",14,14,oLLLMvzQMQccdgeflkjkjnnmmnhshewhlubfxtncq,oLLLMzzLQQccdgefikjnnmllmnhshewahbrgsncrs,1
"m160(-4,3)","m160(-4,3)",13,13,nLvzMLPPQkccfikhkijllmmmqnhwtvavhlcokb,nLvPLLAMQkccgihjihmlkmlmhnawsarvdwwkkj,1
"m121(-4,3)","m121(-4,3)",14,14,oLLLvzPMQQcbcgikmjjlmklmnntsmrxlqlmetgjsn,oLLvvAAQQPcbefkjilljklmnmnhhgbjrtxfothaws,1
"m207(-2,3)","m207(-2,3)",13,13,nLLvLLQQMkcdfiljklkjlkmmqgrvarqlaflmqs,nLvLvLQQQkaeijlijkkimlmmnxmmpapdpltcfo,1
"m294(1,3)","m294(1,3)",13,13,nLLvMALAQkbegffhikjlmlmmxxlxrrfeufvfgn,nLLvLMLQQkcdjihjmhimlklmhsvscvdncmmrff,1
"m154(-4,1)","m154(-4,1)",14,14,oLLLLwMPQMcbeffgkljlljkmnnxxexvdhxhlujsxj,oLLLvAAPQMcacfhgijilkllmnnnkgarexjkkrkeqn,1
"m168(-4,1)","m168(-4,1)",14,14,oLLzLAzMPQccdcghgkijlmnmnnhsnsfvdqorxeuqc,oLLLLzQPPPccdgfhgijlkmlnnnhshcccrpauqkdgr,1
"m175(6,1)","m175(6,1)",15,14,pLLPvPvwQQQcdcfihmjonlmnloohsnaphwrpxwriwxo,oLLLwAMwQPccdgeiihkkmklmnnhsheqesheevjxnr,1
"m183(5,1)","m183(5,1)",15,14,pLLLvPAQMPPcdgfkijkjklmmnoohshnxsaplllnblqw,oLLLLLMAQPccdghkkhijmklnnnhshwpuwwpxfvhdl,1
"m223(-4,1)","m223(-4,1)",15,15,pLvLLMMzQAQaehjhiiknjnllnoojxghkeaxjkowkjqn,pLLzLvMPPQQcdcglklioolnonmnhsnstatqttfbhsks,1
"m222(5,1)","m222(5,1)",14,15,oLLLvPzQAQccdgghikjllmnmnnhshkvsptqmgicpq,pLAvLwPzMQQbcbfhlimmmknnoooxxjxahcdejjrwaht,1
"m389(3,1)","m389(3,1)",13,14,nLLLAPvPQkcegfehijllmmlmhthaeblgffncfb,ovLALvzQQQcedfhimkmnlnklmnwraqbeweapaktmc,1
"m178(-4,1)","m178(-4,1)",14,14,oLLzvLLQQQccdckmlmminlnjlnhsnaiailqfkfkjj,oLLvLPPMQMccdgfkljljklkmnnhsgnxhfhgpixphk,1
"m222(-5,1)","m222(-5,1)",15,14,pLLzvzAPQPQcdcgljljjmnlmnoohsnvlptpfkkfjfan,oLLvLLPPQQccdjilmhniklkmnnhskvimnaspmmrff,1
"m199(-5,1)","m199(-5,1)",14,14,oLLLMzvAQQccdgehikljnkmnmnhshmfmllfmkoxjm,oLLvMLMPMQccdefjihlklknmnnhsewunndqmwuodm,1
"m371(-1,2)","m371(-1,2)",13,13,nLLvvAPQQkcdigmjmkmlklklhsskugmpdtdaae,nLLvLvQQQkbefmijlljkkmkmxxxivwxhfhmumr,1
"m188(3,4)","m188(3,4)",13,14,nLvAwAMPAkcfeeighjjkklmmuquqobfmemrohk,oLLLLwLAQQccdgghikknmlklnnhshgfbxaxjjsssf,1
"m286(-5,1)","m286(-5,1)",16,13,qLLzLzzPzQQkcdcgghjkolpmnopophsnsvjwkarawspapx,nLLLPLzPQkcdefgjijklmmlmhsdmgxmabswvkg,1
"m338(-3,1)","m338(-3,1)",14,14,oLLLwLMPQPcacfgkkhjllmlmnnnkgwtpmvcjtcekj,oLLvAMLPQPcbeghhhkmjmklmnnhhhaccahqxkncqw,1
"m196(-1,4)","m196(-1,4)",19,19,tLAvvwALMLPQQkbcbhjlonmrrrsqspqppshxjqktqmqbkjqoqfcofp,tLAvvLALMPAQMkcbbjljiknoqooprprsssqhkjxfcbdiqvckmfmdub,1
"m221(5,1)","m221(5,1)",22,15,wLvPwvzLzPAQQMAkacgdgopmsnonmqqrtsttuvvbbgbbtdbtqplvpcbkbbsdqn,pLLLvLPMPQQcdghijlnkolmnmoohshvsaalacjrsfwk,1
"m260(3,2)","m260(3,2)",14,14,oLLLLMwwQQccdgifhjlmklnlnnhshgvvaltrrgjoc,oLLLLvAMQQcbcgfilinlnkmlmntsmgctkqifnvsvo,1
"m302(4,1)","m302(4,1)",14,14,oLLLALzQLQcbegfghkljklnmnnxximmrmxrskpurs,oLLvAzzAQQcbeghjimhklnlnmnhhxahnqrhvnvnoj,1
"m342(3,1)","m342(3,1)",14,14,oLvALzLQMQcbefiiimjlknmnmndadusfhqdeujejp,oLLvLAAAPQccdgiiikjkmnmmnnhsgsbkhjlihkwnf,1
"m239(-4,1)","m239(-4,1)",14,14,oLLLLwPMQPcbcghgiikjklmnmntsmsswwdpoowqwn,oLLLLwLMQQcbcghgikkmnmklmntsmsswdpmjbbwww,1
"m235(5,2)","m235(5,2)",14,14,oLLvAPvPQQcbeghjinmnlnmklmhhhahbqxhxgbsww,oLLLLvQMQPccddflkijilmlnnnpkrkaquaagrnqti,1
"m356(-3,1)","m356(-3,1)",14,14,oLvLLMPLQQccfehjihlmkmlmnnupdjkvspmhqoofj,oLvAvALPQQcbefihjjknmmnmlndadwwnjeuupvosn,1
"s119(5,2)","s119(5,2)",14,14,oLLvwQLAAQccdhighklikmmnmnhslkofqqgwkstsj,oLvAvMLAQQcbefjjljmkmnnmlntaljcxrpupptvfc,1
"m249(-1,3)","m249(-1,3)",13,13,nLvLLAwQQkcffhijjjllmmkmllmggggweppswb,nLvALwAAQkbefggikjkjmmmltalqsrlaaqrwgn,1
"m349(4,1)","m349(4,1)",14,13,oLLvLMwMQQccdjifihjklnlnnmhsgsnkngmavgnok,nLLLALMPAkbefgfihjlkklmmhhihiagewkvblj,1
"m293(1,3)","m293(1,3)",14,14,oLLLLLwAQQcacfghjkklnlnnmmnkgjeerwbewipjj,oLLLzMvQMQcbeffgiklkjlnmmnhhqqwcmhmartfjn,1
"m289(-5,1)","m289(-5,1)",15,15,pLLLLPzPAPQccfgihkmjklonnoolnagwwiqaqnatuen,pLLLLPvAAQQccfgijmjkjomonnolnagoldmhmhjuvve,1
"m286(-3,2)","m286(-3,2)",14,14,oLLLvPwAQQccddikgmjnjllmnnpkriachhswrvvno,oLLLvvAQQQcbcghkmnljkkmnnmtsmfiimxmhtgobn,1
"m297(-4,1)","m297(-4,1)",20,14,uLvLwvAvLQQMQQcaegklkmrkqsmqsotprtstjxglacbrgkuvkirigotdt,oLLvAzzAQQcbeghjimhklnlnmnhhxahnqnhvnvnoj,1
"m310(-5,1)","m310(-5,1)",14,14,ovLLAMvQPQccgefghjlmlnnlmnneceigjxliacvjo,ovLLLAMwQQceeghjiilnnmmlnmrodhtroaadhgknj,1
"m223(4,3)","m223(4,3)",14,14,oLLvLPAPQMccdgjhjjkimmlmnnhsgrwrsurmxwwxr,oLLLLAvQQPcbegefijkmjllnnnhhxagjlhaecrxud,1
"s129(-4,3)","s129(-4,3)",20,15,uLLvAALvzPQAPQcbeghiiklnqprnpqtsssrthhhagbanblkxsjmxxankr,pLLvLAzAQMQcdjifjhlilnmmnoohsfjjfnewljnnjin,1
"s779(2,1)","s779(2,1)",13,13,nLvvLLQQQkcehkgjmmjmklllqqfgwvtufdfihm,nvLLvMPQQkefhjkmjhlkjlmmgtmivivcswkvti,1
"m291(-1,3)","m291(-1,3)",14,14,oLvLLLQPQPccfghljikikkmnmnllxohgvashphxkj,oLvAvMMAQPcadfgkkjilkmlmnnjaqcuaxcvnacxcj,1
"m356(-1,3)","m356(-1,3)",14,14,oLvLLMPLQQccfehjihlmkmlmnnupdjkvspmhqoooj,oLvAvMLQMQcbefjhiimklnlnmnedesvrkdxmxcgnc,1
"m286(3,2)","m286(3,2)",14,14,oLLLLLzPQQcccfhjhnjmklmmnnlnacmcuxatsswsf,oLLLLvLQQQcacfhiknjmjklnmnjkgtixgcggjkckv,1
"m290(1,3)","m290(1,3)",15,15,pLvPLAPLAQPcceighhjlkmlmnoohnuwosnuavcgsxhs,pLLLLLPMQzQacfhjlhiimkknooonkgdualmrasjhqul,1
"s298(5,1)","s298(5,1)",21,20,vLAwLvLMzPPQMzQcbbdfkimmplrnoqpqstuuuhhkhjtcehfkhfbrfoqhqcn,uLLLvLALPMQAMPccdghilonmplqmpnqrsttthshvnlhaggftbnjuhrhmu,1
"m369(-1,3)","m369(-1,3)",14,14,oLLvLvQQMQccdfljkmkjlkmnmnqgrarqtaflmaxrr,oLLvLLAMQQccdglghjklmmnnnmhsgpwwotehehojg,1
"s480(3,1)","s480(3,1)",14,14,oLLvLAPPPQcbefjilhjkmlnmnnxxxnnesfdlawcso,oLLvvLMQQQcbekknljnmllkjmnxxrwhxvappmsspg,1
"m261(6,1)","m261(6,1)",15,15,pLLLLPLAzQQcdgifhljknnooonmhshksvhpdojmpinj,pLLLLLvQAQQcdgihnjikmmomloohshgvhpjdvnakjdm,1
"m303(-2,3)","m303(-2,3)",16,13,qLvALvLQMQAkadfglkjjnjnmnomppjaqjqgcorojwbhkhr,nLvLLMPPQkcfgiijhikkmllmllxksgnkidhnnk,1
"s175(6,1)","s175(6,1)",16,16,qLLLALPLAAMkcdgfejkkllmnmoppphshhhhhgdeeheehvn,qLLLzPMLzQAkbeggjihklmmonooppxxmmxrcmagnqrhpxj,1
"m310(-1,2)","m310(-1,2)",14,14,oLLLvwQwQQcbcggljhimlnmlnntsmwtefwagffkbk,oLLLLLzAQQcccfhjhjlnmknlmnlnacmcqielwnkfb,1
"m312(4,1)","m312(4,1)",15,14,pLLLvLQPAMQacfllljjkmkmonnonkgtddxvcrwrqlns,oLLLLLzMQQccdfgikjljlnmlmnhsxgwxpxdlrbrwk,1
"m312(-4,1)","m312(-4,1)",16,15,qLAvLLLQLQAkbcbghkiljkmonnopphhjhvuvavqvgbrgak,pLLzLMzAPPQcdchiihjlnnlmonohsnbqqvaattfpcrw,1
"m369(3,1)","m369(3,1)",23,13,xLLvAwvvvQAMQQQMcbeghfloptrustrqpvssutuwwhhhagggkikhkmsjbhggttpqs,nLLvLLMQQkbefklkmjjlmmlkxxxqhxhofxahxx,1
"s345(-2,3)","s345(-2,3)",14,14,oLLvALMMMQcbeghhijklmlmnmnxxaanoxxtlnrxrn,oLLvAMzLQQcbeghfigjkmnlmnnhhhxgowaogcojcv,1
"m340(6,1)","m340(6,1)",15,15,pLLLvMLMPQQcdghhmljolonlnnohshsvullpkocfrvs,pLLLzLwLQQQccghgjmnokmnlmoolnmqspgbbkcfkjnn,1
"m310(-6,1)","m310(-6,1)",15,17,pLLvzPwQLQQcdeigkkmllmononohsdvwhdhegcrsnnn,rLLPLvwMMAPQccdcffjiklmonnqppqqhsnaslsgfdalrsfwgs,1
"m345(-5,1)","m345(-5,1)",14,14,oLLLMwLAPQccdgehfjkjnmlnmnhshmfjllkhujiin,oLLLMwLwQQccdgehfjkjmlnnmnhshmfjlljpnmddw,1
"m291(1,4)","m291(1,4)",14,14,oLvLLQzPQPccfgihijlkllmnmnllxjrsgelaqhxkr,oLLLLzPLQQccdggjklknklmmmnhshgxepahxpsogs,1
"m007(-5,1)","m007(-5,1)",12,11,mLLLAAPMPbcgfehhijjklltsmiphaigviqn,lLLLLwQQcbcgfgkhijkjktsmgwqfwixis,1
"m023(-4,1)","m023(-4,1)",12,12,mvLLLPPQQcdhfiiljlkkklvviivsasabvbi,mvLLLMPQQdfhgjgilkjlklsdaaegcavviwi,1
"m010(-4,3)","m010(-4,3)",17,11,rLLvLLLMQPPQccdgiihnoknolqpmppqhsgvgnxialvrhbnwwr,lLLvAPAQcbeghijgikjkkhhhhbajnatqc,1
"m016(3,2)","m016(3,2)",11,11,lLLLvAQQcbcegjjihkkjktsugauvfdhup,lLLLLMAQcccgigjhhjkkklnicnmjnhelj,1
"m015(3,2)","m015(3,2)",11,11,lLLLvMQQcccfiikjkijjklnabsxatwmpp,lLLLLMMQcccfigihhjkkklnabnfnwihjb,1
"m038(1,2)","m038(1,2)",11,11,lvLAAzMQcdefegihjkkjkjwarujwdaapj,lLLLvMQQcccfggikjkijklnanwjpmirej,1
"m011(-1,4)","m011(-1,4)",12,12,mLLzvPPQQcdcgikjjlikklhsnvemitlqcwk,mLLLLQwQPbeffghiijjkllxxhxvcksupsqw,1
"m016(-5,1)","m016(-5,1)",13,12,nLAvLPvQQkbcbgjjimmlkllmhhjhwkvtahtisv,mLLLLwMQQcdghhillkjjklhshrcfteadacj,1
"m019(1,4)","m019(1,4)",12,12,mLvLAMQPPaeghhhjiijklljxgkfkuqtwkxj,mLLLLPLQQcdggjihkilkklhshgqcctcufow,1
"m022(4,3)","m022(4,3)",12,12,mLLLzPQPPcdgehgijjjkllhshdvcttpfgxr,mLLvLMQAQcdgfijikjklllhsgobsfdfmlhr,1
"m223(3,1)","m223(3,1)",11,12,lvLAzPAQccdefijhijkkkwnkpoorfvdit,mLLLLAzQQbegffhilkjkllxxqxkkohlmogv,1
"m034(5,2)","m034(5,2)",14,12,oLLAvPLLQQcccdehgkljlkmnnnlnnadnrbfonaqkn,mLLLvQLQQcdehhijllkklkhsdsvkdmlilgw,1
"m130(-1,3)","m130(-1,3)",12,13,mLLvLAAQQcdgifkjlljiklhsgfjhwqhgrdk,nLLvAPPwQkcdfhhjikjmmllmhshhfiaemmanou,1
"m148(-1,2)","m148(-1,2)",12,12,mLLLLvQQQccfhjlkjljklklnacpdiqqlpqq,mLLLvAPQQccfihjkiklklllnassaqjxiurj,1
"m070(1,4)","m070(1,4)",13,13,nLvLAAMAMkbefggihkijlmlmdmeqgsfagtxxjj,nLLLLLAPQkcdgghijmjlkllmhshgknmqeagfcw,1
"m081(-2,3)","m081(-2,3)",12,13,mLLLPLPPQcdfegijijklklhsmdghdpawwkk,nLLvLMPMQkcdgjilkhjjkmlmhsgovqangbmsnw,1
"m078(1,3)","m078(1,3)",16,13,qLLvvLMPMQQkcdijkholpmlnonnophsvnanaiquprngwbj,nLLLPvzQQkcdgeflkjkmjllmhshhohhafsffoj,1
"m120(-5,1)","m120(-5,1)",12,14,mLLLMLMPQcdgefihkjklllhshewunmfcjob,oLLLvLPAQQccdeiihjkmmknmnnhsdkgguplvgnscv,1
"m116(2,3)","m116(2,3)",12,12,mLLLLLQMQcdfhgihkjkjllhstrwfrleakrr,mLLLPLPPQcdfegijijklklhsmdghdpabwrr,1
